Source,Taxon,Country,Accession,Latitude,Longitude,Elevation,Stratification_temperature,Stratification_days,Stratification,Scarification,GA3,Light,Dish,Tmax,Tmin,Photoperiod,Sown,Germinated,Normal
Mondoni,Achillea atrata,Italy,37SO,,,2300,NA,0,N,N,Y,Y,1,25,15,12,30,25,25
Mondoni,Achillea atrata,Italy,37SO,,,2300,NA,0,N,N,Y,Y,1,25,15,12,50,30,30
Mondoni,Achillea clavenae,Italy,117 AQ,,,2142,NA,0,N,N,Y,Y,1,30,20,12,30,26,28
Mondoni,Achillea clavenae,Italy,117 AQ,,,2142,NA,0,N,N,Y,Y,1,25,,12,30,17,20
Mondoni,Achillea clavenae,Italy,117 AQ,,,2142,NA,0,N,N,N,Y,1,30,20,12,30,28,28
Mondoni,Achillea clavenae,Italy,117 AQ,,,2142,NA,0,N,N,N,Y,1,25,,12,30,13,20
Mondoni,Achillea clavenae,Italy,BG188,,,,NA,0,N,N,Y,Y,1,25,15,12,30,27,27
Mondoni,Achillea clavenae,Italy,SO605,,,,0/5,56,Y,N,N,Y,1,20,20,12,50,27,27
Mondoni,Achillea clavenae,Italy,BG344,,,,4,28,Y,N,N,Y,1,20,20,12,30,30,30
Mondoni,Achillea millefolium,Italy,439SO,,,1941,NA,0,N,N,N,Y,1,20,20,12,46,41,42
Mondoni,Achillea millefolium,Italy,211 AQ,,,2009,NA,0,N,N,N,Y,3,30,20,12,50,47,47
Mondoni,Achillea millefolium,Italy,211 AQ,,,2009,NA,0,N,N,N,Y,3,30,20,12,30,22,23
Mondoni,Achillea millefolium,Italy,211 AQ,,,2009,NA,0,N,N,N,Y,3,30,20,12,50,46,48
Mondoni,Achillea millefolium,Italy,211 AQ,,,2009,NA,0,N,N,Y,Y,1,25,,12,30,25,29
Mondoni,Achillea millefolium,Italy,211 AQ,,,2009,NA,0,N,N,N,Y,1,25,,12,30,25,26
Mondoni,Achillea millefolium,Italy,211 AQ,,,2009,NA,0,N,N,Y,Y,1,30,20,12,30,21,28
Mondoni,Achillea millefolium,Italy,428SO,,,2175,NA,0,N,N,N,Y,1,20,20,12,47,38,38
Mondoni,Achillea millefolium,Italy,428SO,,,2175,NA,0,N,N,N,Y,1,20,20,12,50,40,41
Mondoni,Achillea moschata,Italy,SO288,,,1960,NA,0,N,N,Y,Y,1,20,10,12,25,12,23
Mondoni,Achillea moschata,Italy,SO231,,,2150,NA,0,N,N,N,Y,1,15,15,12,30,7,28
Mondoni,Achillea moschata,Italy,SO231,,,2150,NA,0,N,N,N,Y,1,20,20,12,30,18,28
Mondoni,Achillea moschata,Italy,SO231,,,2150,NA,0,N,N,N,Y,1,20,10,12,30,9,28
Mondoni,Achillea moschata,Italy,SO231,,,2150,NA,0,N,N,N,Y,1,25,15,12,30,20,26
Mondoni,Achillea moschata,Italy,SO231,,,2150,NA,0,N,N,N,Y,1,10,5,12,30,4,29
Mondoni,Achillea moschata,Italy,SO231,,,2150,0,56,Y,N,N,Y,1,15,15,12,30,30,30
Mondoni,Achillea moschata,Italy,SO231,,,2150,0,56,Y,N,N,Y,1,20,20,12,30,28,30
Mondoni,Achillea moschata,Italy,SO231,,,2150,0,56,Y,N,N,Y,1,20,10,12,30,26,26
Mondoni,Achillea moschata,Italy,SO231,,,2150,0,56,Y,N,N,Y,1,25,15,12,30,30,30
Mondoni,Achillea moschata,Italy,SO231,,,2150,0,56,Y,N,N,Y,1,10,5,12,30,7,28
Mondoni,Achillea moschata,Italy,SO231,,,2150,4,28,Y,N,N,Y,1,20,20,12,30,28,30
Mondoni,Achillea moschata,Italy,70 AQ,,,2246,NA,0,N,N,N,Y,1,25,,12,30,11,24
Mondoni,Achillea moschata,Italy,70 AQ,,,2246,NA,0,N,N,N,Y,1,30,20,12,30,20,29
Mondoni,Achillea moschata,Italy,70 AQ,,,2246,NA,0,N,N,Y,Y,1,25,,12,30,21,22
Mondoni,Achillea moschata,Italy,70 AQ,,,2246,NA,0,N,N,Y,Y,3,30,20,12,30,29,30
Mondoni,Achillea moschata,Italy,70 AQ,,,2246,NA,0,N,N,Y,Y,3,30,20,12,50,45,48
Mondoni,Achillea moschata,Italy,70 AQ,,,2246,NA,0,N,N,Y,Y,3,30,20,12,50,41,48
Mondoni,Achillea moschata,Italy,SO286,,,2450,NA,0,N,N,Y,Y,1,25,15,12,30,22,22
Mondoni,Achillea moschata,Italy,SO286,,,2450,0/5,56,Y,N,N,Y,1,20,20,12,50,44,47
Mondoni,Achillea moschata,Italy,SO066,,,2598,4,28,Y,N,N,Y,1,20,20,12,30,29,29
Mondoni,Achillea moschata,Italy,SO327,,,,NA,0,N,N,Y,Y,1,20,10,12,25,19,25
Mondoni,Achillea roseoalba,Italy,ALP_047,,,1720,NA,0,N,N,Y,Y,3,20,,12,25,25,25
Mondoni,Achillea roseoalba,Italy,ALP_047,,,1720,NA,0,N,N,Y,Y,3,20,,12,25,25,25
Mondoni,Achillea roseoalba,Italy,ALP_047,,,1720,NA,0,N,N,Y,Y,3,20,,12,25,25,25
Mondoni,Achillea roseoalba,Italy,ALP_047,,,1720,NA,0,N,N,N,Y,3,20,,12,25,24,24
Mondoni,Achillea roseoalba,Italy,ALP_047,,,1720,NA,0,N,N,N,Y,3,20,,12,25,24,24
Mondoni,Achillea roseoalba,Italy,ALP_047,,,1720,NA,0,N,N,N,Y,3,20,,12,25,22,22
Mondoni,Aconitum napellus,Italy,178SO,,,1907,0/5,56,Y,N,Y,Y,1,20,20,12,50,42,45
Mondoni,Allium insubricum,Italy,BG963,,,2050,NA,0,N,N,Y,Y,1,15,5,12,30,0,30
Mondoni,Allium insubricum,Italy,BG335,,,,NA,0,N,N,Y,Y,1,20,20,12,20,0,20
Mondoni,Allium victorialis,Italy,SO612,,,1987,NA,0,N,N,Y,Y,1,15,15,12,30,13,30
Mondoni,Allium victorialis,Italy,SO612,,,1987,NA,0,N,N,Y,Y,1,20,20,12,30,8,30
Mondoni,Allium victorialis,Italy,SO070,,,2010,NA,0,N,N,Y,Y,1,25,15,12,50,31,38
Mondoni,Allium victorialis,Italy,SO376,,,,NA,0,N,N,Y,Y,1,25,15,12,30,12,30
Mondoni,Androsace obtusifolia,Italy,SO232,,,2150,NA,0,N,N,Y,Y,1,25,15,12,30,2,30
Mondoni,Anthoxanthum alpinum,Italy,345SO,,,2494,NA,0,N,N,Y,Y,1,25,15,12,30,17,26
Mondoni,Anthoxanthum alpinum,Italy,345SO,,,2494,NA,0,N,N,Y,Y,1,25,25,12,30,20,29
Mondoni,Anthyllis vulneraria,Italy,440SO,,,1941,NA,0,N,Y,Y,Y,1,20,20,12,50,50,50
Mondoni,Anthyllis vulneraria,Italy,434SO,,,1945,NA,0,N,Y,Y,Y,1,20,20,12,50,49,49
Mondoni,Anthyllis vulneraria,Italy,434SO,,,1945,NA,0,N,Y,N,Y,1,15,15,12,50,5,49
Mondoni,Anthyllis vulneraria,Italy,432SO,,,2199,NA,0,N,Y,Y,Y,1,20,20,12,50,49,49
Mondoni,Aquilegia einseleana,Italy,BG338,,,2000,NA,0,N,N,Y,Y,1,10,20,12,50,45,50
Mondoni,Aquilegia einseleana,Italy,BG338,,,2000,NA,0,N,N,Y,Y,1,20,10,12,50,46,50
Mondoni,Arabis alpina,Italy,85SO,,,2305,NA,0,N,N,N,Y,1,10,10,12,50,1,42
Mondoni,Arabis alpina,Italy,85SO,,,2305,NA,0,N,N,N,Y,1,20,20,12,50,11,44
Mondoni,Arabis alpina,Italy,85SO,,,2305,NA,0,N,N,Y,Y,1,20,10,12,50,36,41
Mondoni,Arabis caerulea,Italy,108SO,,,2800,NA,0,N,N,Y,Y,1,25,15,12,30,30,30
Mondoni,Arabis caerulea,Italy,208SO,,,2839,NA,0,N,N,Y,Y,1,25,15,12,50,49,49
Mondoni,Arenaria biflora,Italy,Alp_175,,,2483,NA,0,N,N,N,Y,3,20,20,12,20,10,20
Mondoni,Arenaria biflora,Italy,Alp_175,,,2483,NA,0,N,N,N,Y,3,20,20,12,21,17,21
Mondoni,Arenaria biflora,Italy,Alp_175,,,2483,NA,0,N,N,N,Y,3,20,20,12,20,12,20
Mondoni,Armeria alpina,Italy,SO579,,,2118,0/5,56,Y,N,N,Y,1,25,15,12,48,20,36
Mondoni,Armeria alpina,Italy,SO846,,,2710,NA,0,N,N,N,Y,1,25,15,12,30,18,27
Mondoni,Armeria alpina,Italy,SO846,,,2710,NA,0,N,N,Y,Y,1,20,20,12,30,18,30
Mondoni,Armeria alpina,Italy,SO846,,,2710,NA,0,N,N,Y,Y,1,15,15,12,30,19,30
Mondoni,Armeria alpina,Italy,SO846,,,2710,NA,0,N,N,Y,Y,1,25,15,12,40,32,40
Mondoni,Armeria alpina,Italy,SO846,,,2710,0,21,Y,N,N,Y,1,25,15,12,40,32,39
Mondoni,Arnica montana,Italy,BS308,,,2000,NA,0,N,N,N,Y,1,20,20,12,50,42,42
Mondoni,Arnica montana,Italy,SO071,,,2193,NA,0,N,N,Y,Y,1,20,20,12,50,44,44
Mondoni,Artemisia genipi,Italy,SO072,,,2673,NA,0,N,N,Y,Y,1,20,20,12,50,50,50
Mondoni,Artemisia genipi,Italy,SO359,,,2800,NA,0,N,N,N,Y,1,20,20,12,50,46,46
Mondoni,Artemisia genipi,Italy,SO597,,,2845,NA,0,N,N,N,Y,1,20,20,12,30,30,30
Mondoni,Artemisia genipi,Italy,SO597,,,2845,NA,0,N,N,N,Y,1,20,10,12,30,30,30
Mondoni,Artemisia genipi,Italy,SO597,,,2845,NA,0,N,N,N,Y,1,10,5,12,30,0,29
Mondoni,Artemisia genipi,Italy,SO597,,,2845,NA,0,N,N,N,Y,1,25,15,12,30,29,29
Mondoni,Artemisia genipi,Italy,SO597,,,2845,NA,0,N,N,N,Y,1,30,20,12,30,30,30
Mondoni,Artemisia genipi,Italy,SO597,,,2845,NA,0,N,N,N,Y,1,15,15,12,30,29,30
Mondoni,Artemisia genipi,Italy,SO597,,,2845,0,56,Y,N,N,Y,1,15,15,12,30,22,28
Mondoni,Artemisia genipi,Italy,SO597,,,2845,0,56,Y,N,N,Y,1,20,20,12,30,30,30
Mondoni,Artemisia genipi,Italy,SO597,,,2845,0,56,Y,N,N,Y,1,20,10,12,30,28,28
Mondoni,Artemisia genipi,Italy,SO597,,,2845,0,56,Y,N,N,Y,1,10,5,12,30,5,27
Mondoni,Artemisia genipi,Italy,SO597,,,2845,0,56,Y,N,N,Y,1,25,15,12,30,26,26
Mondoni,Artemisia genipi,Italy,SO597,,,2845,0,56,Y,N,N,Y,1,30,20,12,30,30,30
Mondoni,Artemisia glacialis,Italy,210 AQ,,,2400,NA,0,N,N,N,Y,4,15,,12,50,43,43
Mondoni,Artemisia glacialis,Italy,210 AQ,,,2400,NA,0,N,N,N,Y,1,25,,12,30,19,19
Mondoni,Artemisia glacialis,Italy,210 AQ,,,2400,NA,0,N,N,N,Y,4,15,,12,30,20,23
Mondoni,Artemisia glacialis,Italy,210 AQ,,,2400,NA,0,N,N,N,Y,4,15,,12,50,45,45
Mondoni,Artemisia glacialis,Italy,210 AQ,,,2400,NA,0,N,N,N,Y,4,15,,12,50,48,49
Mondoni,Artemisia umbelliformis,Italy,SO213,,,2200,NA,0,N,N,N,Y,1,15,15,12,2611,1055,1335
Mondoni,Artemisia umbelliformis,Italy,28 AQ,,,2261,NA,0,N,N,N,Y,4,15,,12,50,42,42
Mondoni,Artemisia umbelliformis,Italy,28 AQ,,,2261,NA,0,N,N,N,Y,1,25,,12,30,25,26
Mondoni,Artemisia umbelliformis,Italy,28 AQ,,,2261,NA,0,N,N,N,Y,4,15,,12,30,29,29
Mondoni,Artemisia umbelliformis,Italy,28 AQ,,,2261,NA,0,N,N,N,Y,4,15,,12,50,47,47
Mondoni,Artemisia umbelliformis,Italy,28 AQ,,,2261,NA,0,N,N,N,Y,4,15,,12,50,38,38
Mondoni,Artemisia umbelliformis,Italy,SO540,,,2620,NA,0,N,N,Y,Y,1,20,10,12,50,42,42
Mondoni,Aster alpinus,Italy,223SO,,,2400,NA,0,N,N,Y,Y,1,15,15,12,30,27,27
Mondoni,Biscutella laevigata,Italy,27SO,,,2229,NA,0,N,N,N,Y,1,10,10,12,20,13,20
Mondoni,Biscutella laevigata,Italy,27SO,,,2229,NA,0,N,N,N,Y,1,20,20,12,20,16,16
Mondoni,Biscutella laevigata,Italy,27SO,,,2229,NA,0,N,N,N,Y,1,20,20,12,50,19,50
Mondoni,Campanula barbata,Italy,SO347,,,,NA,0,N,N,Y,Y,1,20,20,12,30,19,21
Mondoni,Campanula barbata,Italy,ALP_026 ,,,1594,NA,0,N,N,N,Y,3,20,,12,25,23,23
Mondoni,Campanula barbata,Italy,ALP_026 ,,,1594,NA,0,N,N,N,Y,3,10,,12,25,20,20
Mondoni,Campanula barbata,Italy,ALP_026 ,,,1594,NA,0,N,N,N,Y,3,10,,12,25,20,20
Mondoni,Campanula barbata,Italy,ALP_026 ,,,1594,NA,0,N,N,N,Y,3,10,,12,25,17,17
Mondoni,Campanula barbata,Italy,ALP_026 ,,,1594,NA,0,N,N,N,Y,3,20,,12,25,23,23
Mondoni,Campanula barbata,Italy,ALP_026 ,,,1594,NA,0,N,N,N,Y,3,20,,12,25,24,24
Mondoni,Campanula barbata,Italy,SO623,,,1970,NA,0,N,N,Y,Y,1,20,20,12,50,42,42
Mondoni,Campanula barbata,Italy,69 AQ,,,2169,NA,0,N,N,N,Y,1,20,,12,30,6,28
Mondoni,Campanula barbata,Italy,69 AQ,,,2169,NA,0,N,N,Y,Y,3,20,,12,50,49,49
Mondoni,Campanula barbata,Italy,69 AQ,,,2169,NA,0,N,N,Y,Y,3,20,,12,30,27,29
Mondoni,Campanula barbata,Italy,69 AQ,,,2169,NA,0,N,N,Y,Y,3,20,,12,50,47,48
Mondoni,Campanula cenisia,Italy,SO352,,,2850,NA,0,N,N,Y,Y,1,20,20,12,30,0,0
Mondoni,Campanula cochleariifolia,Italy,135SO,,,,NA,0,N,N,N,Y,1,10,10,12,50,0,44
Mondoni,Campanula cochleariifolia,Italy,135SO,,,,NA,0,N,N,N,Y,1,20,20,12,50,0,40
Mondoni,Campanula cochleariifolia,Italy,SO589,,,2126,NA,0,N,N,Y,Y,1,20,20,12,30,14,15
Mondoni,Campanula cochleariifolia,Italy,144SO,,,2730,NA,0,N,N,N,Y,1,10,10,12,50,0,45
Mondoni,Campanula cochleariifolia,Italy,144SO,,,2730,NA,0,N,N,N,Y,1,20,20,12,50,0,35
Mondoni,Campanula cochleariifolia,Italy,144SO,,,2730,NA,0,N,N,Y,Y,1,20,20,12,30,12,12
Mondoni,Campanula macrorhiza,Italy,Alp_008,,,1650,NA,0,N,N,N,Y,3,15,15,12,20,13,19
Mondoni,Campanula macrorhiza,Italy,Alp_008,,,1650,NA,0,N,N,N,Y,3,15,15,12,20,12,20
Mondoni,Campanula macrorhiza,Italy,Alp_008,,,1650,NA,0,N,N,N,Y,3,15,15,12,20,12,19
Mondoni,Campanula persicifolia,Italy,ALP_007 ,,,1050,NA,0,N,N,N,Y,3,20,,12,25,22,24
Mondoni,Campanula persicifolia,Italy,ALP_007 ,,,1050,NA,0,N,N,N,Y,3,10,,12,25,23,24
Mondoni,Campanula persicifolia,Italy,ALP_007 ,,,1050,NA,0,N,N,N,Y,3,10,,12,25,25,25
Mondoni,Campanula persicifolia,Italy,ALP_007 ,,,1050,NA,0,N,N,N,Y,3,10,,12,25,21,25
Mondoni,Campanula persicifolia,Italy,ALP_007 ,,,1050,NA,0,N,N,N,Y,3,20,,12,25,21,24
Mondoni,Campanula persicifolia,Italy,ALP_007 ,,,1050,NA,0,N,N,N,Y,3,20,,12,25,24,25
Mondoni,Campanula raineri,Italy,LC305,,,,NA,0,N,N,Y,Y,1,10,20,12,50,28,28
Mondoni,Campanula raineri,Italy,CO363,,,1200,NA,0,N,N,Y,Y,1,10,20,12,50,47,48
Mondoni,Campanula raineri,Italy,CO146,,,1200,NA,0,N,N,Y,Y,1,10,20,12,50,11,11
Mondoni,Campanula raineri,Italy,CO146,,,1200,NA,0,N,N,Y,Y,1,20,20,12,30,13,17
Mondoni,Campanula raineri,Italy,CO363,,,1200,NA,0,N,N,Y,Y,1,20,20,12,30,25,26
Mondoni,Campanula raineri,Italy,CO372,,,1230,NA,0,N,N,Y,Y,1,20,20,12,20,14,14
Mondoni,Campanula scheuchzeri,Italy,SO678,,,1400,NA,0,N,N,Y,Y,1,20,20,12,20,7,9
Mondoni,Campanula scheuchzeri,Italy,198 AQ,,,2009,NA,0,N,N,Y,Y,3,20,,12,30,27,30
Mondoni,Campanula scheuchzeri,Italy,198 AQ,,,2009,NA,0,N,N,N,Y,1,20,,12,30,0,28
Mondoni,Campanula scheuchzeri,Italy,198 AQ,,,2009,NA,0,N,N,Y,Y,3,20,,12,50,47,47
Mondoni,Campanula scheuchzeri,Italy,198 AQ,,,2009,NA,0,N,N,Y,Y,3,20,,12,50,44,44
Mondoni,Campanula scheuchzeri,Italy,SO615,,,2066,NA,0,N,N,Y,Y,1,20,20,12,50,15,30
Mondoni,Campanula spicata,Italy,Alp_107,,,1280,NA,0,N,N,N,Y,3,15,15,12,20,19,20
Mondoni,Campanula spicata,Italy,Alp_107,,,1280,NA,0,N,N,N,Y,3,15,15,12,20,18,20
Mondoni,Campanula spicata,Italy,Alp_107,,,1280,NA,0,N,N,N,Y,3,15,15,12,20,20,20
Mondoni,Campanula thyrsoides,Italy,SO248,,,1950,NA,0,N,N,N,Y,1,15,15,12,30,0,0
Mondoni,Campanula thyrsoides,Italy,SO536,,,1960,NA,0,N,N,Y,Y,1,20,20,12,30,19,19
Mondoni,Campanula thyrsoides,Italy,SO536,,,1960,NA,0,N,N,Y,Y,1,20,10,12,49,44,44
Mondoni,Carduus carduelis,Italy,Alp_143,,,1051,NA,0,N,N,N,Y,3,20,20,12,20,19,20
Mondoni,Carduus carduelis,Italy,Alp_143,,,1051,NA,0,N,N,N,Y,3,20,20,12,20,15,15
Mondoni,Carduus carduelis,Italy,Alp_143,,,1051,NA,0,N,N,N,Y,3,20,20,12,20,13,15
Mondoni,Carex bicolor,Italy,SO075,,,2425,NA,0,N,N,Y,Y,1,20,20,12,50,1,50
Mondoni,Carex foetida,Italy,RE957,,,,NA,0,N,N,Y,Y,1,20,10,12,30,1,27
Mondoni,Carex foetida,Italy,RE958,,,,NA,0,N,N,Y,Y,1,20,10,12,29,2,29
Mondoni,Carex foetida,Italy,Alp_091,,,2400,NA,0,N,N,N,Y,3,25,25,12,20,0,14
Mondoni,Carex foetida,Italy,Alp_091,,,2400,NA,0,N,N,N,Y,3,25,25,12,20,0,14
Mondoni,Carex foetida,Italy,Alp_091,,,2400,NA,0,N,N,N,Y,3,25,25,12,20,1,15
Mondoni,Centaurea nervosa,Italy,107 AQ,,,2000,NA,0,N,N,Y,Y,3,30,20,12,50,42,45
Mondoni,Centaurea nervosa,Italy,107 AQ,,,2000,NA,0,N,N,Y,Y,3,30,20,12,50,37,40
Mondoni,Centaurea nervosa,Italy,107 AQ,,,2000,NA,0,N,N,Y,Y,3,30,20,12,30,25,27
Mondoni,Centaurea nervosa,Italy,107 AQ,,,2000,NA,0,N,N,N,Y,1,30,20,12,30,14,19
Mondoni,Centaurea nervosa,Italy,107 AQ,,,2000,NA,0,N,N,N,Y,1,25,,12,30,10,25
Mondoni,Centaurea nervosa,Italy,59RE,,,2000,NA,0,N,N,Y,Y,1,30,20,12,30,25,27
Mondoni,Centaurea scabiosa,Italy,43 AQ,,,1828,NA,0,N,N,N,Y,1,25,,12,30,20,25
Mondoni,Centaurea scabiosa,Italy,43 AQ,,,1828,NA,0,N,N,N,Y,4,30,20,12,30,27,29
Mondoni,Centaurea scabiosa,Italy,43 AQ,,,1828,NA,0,N,N,N,Y,4,30,20,12,50,43,47
Mondoni,Centaurea scabiosa,Italy,43 AQ,,,1828,NA,0,N,N,N,Y,4,30,20,12,50,43,44
Mondoni,Centaurea scabiosa,Italy,43 AQ,,,1828,NA,0,N,N,N,Y,4,30,20,12,50,42,44
Mondoni,Cerastium arvense,Italy,14 AQ,,,1720,0,14,Y,N,Y,Y,2,25,15,12,50,42,43
Mondoni,Cerastium arvense,Italy,14 AQ,,,1720,NA,0,N,N,Y,Y,1,25,15,12,30,27,28
Mondoni,Cerastium arvense,Italy,14 AQ,,,1720,NA,0,N,N,N,Y,1,25,15,12,30,21,27
Mondoni,Cerastium arvense,Italy,14 AQ,,,1720,NA,0,N,N,N,Y,1,20,,12,30,18,27
Mondoni,Cerastium arvense,Italy,14 AQ,,,1720,0,14,Y,N,Y,Y,2,25,15,12,50,38,40
Mondoni,Cerastium arvense,Italy,448PV,,,1720,NA,0,N,N,Y,Y,1,25,15,12,30,27,28
Mondoni,Cerastium latifolium,Italy,62BG,,,2058,NA,0,N,N,Y,Y,1,20,20,12,30,7,28
Mondoni,Cerastium latifolium,Italy,62BG,,,2058,NA,0,N,N,Y,Y,1,25,15,12,30,7,29
Mondoni,Cerastium pedunculatum,Italy,251SO,,,2630,NA,0,N,N,Y,Y,1,20,20,12,30,3,27
Mondoni,Cerastium pedunculatum,Italy,251SO,,,2630,NA,0,N,N,Y,Y,1,25,15,12,30,3,20
Mondoni,Cerastium uniflorum,Italy,20BL,,,2500,NA,0,N,N,N,Y,1,15,15,12,30,6,27
Mondoni,Cerastium uniflorum,Italy,20BL,,,2500,NA,0,N,N,N,Y,1,20,10,12,30,11,25
Mondoni,Cerastium uniflorum,Italy,20BL,,,2500,NA,0,N,N,N,Y,1,10,5,12,30,0,21
Mondoni,Cerastium uniflorum,Italy,20BL,,,2500,NA,0,N,N,N,Y,1,30,20,12,30,6,28
Mondoni,Cerastium uniflorum,Italy,20BL,,,2500,NA,0,N,N,Y,Y,1,25,15,12,30,19,30
Mondoni,Cerastium uniflorum,Italy,20BL,,,2500,0,56,Y,N,N,Y,1,15,15,12,30,10,29
Mondoni,Cerastium uniflorum,Italy,20BL,,,2500,0,56,Y,N,N,Y,1,20,10,12,30,2,29
Mondoni,Cerastium uniflorum,Italy,20BL,,,2500,0,56,Y,N,N,Y,1,10,5,12,30,0,29
Mondoni,Cerastium uniflorum,Italy,20BL,,,2500,0,56,Y,N,N,Y,1,30,20,12,30,8,26
Mondoni,Cirsium spinosissimum,Italy,212 AQ,,,2494,NA,0,N,N,Y,Y,4,25,15,12,30,13,18
Mondoni,Cirsium spinosissimum,Italy,212 AQ,,,2494,NA,0,N,N,Y,Y,4,25,15,12,50,39,40
Mondoni,Cirsium spinosissimum,Italy,212 AQ,,,2494,NA,0,N,N,Y,Y,4,25,15,12,50,42,42
Mondoni,Cirsium spinosissimum,Italy,212 AQ,,,2494,NA,0,N,N,Y,Y,4,25,15,12,30,18,24
Mondoni,Crepis albida,Italy,Alp_032,,,1670,NA,0,N,N,N,Y,3,10,10,12,20,16,16
Mondoni,Crepis albida,Italy,Alp_032,,,1670,NA,0,N,N,N,Y,3,10,10,12,20,14,14
Mondoni,Crepis albida,Italy,Alp_032,,,1670,NA,0,N,N,N,Y,3,10,10,12,20,17,17
Mondoni,Dianthus carthusianorum,Italy,209 AQ,,,1882,NA,0,N,N,N,Y,3,15,,12,50,49,50
Mondoni,Dianthus carthusianorum,Italy,209 AQ,,,1882,NA,0,N,N,N,Y,3,15,,12,30,30,30
Mondoni,Dianthus carthusianorum,Italy,209 AQ,,,1882,NA,0,N,N,N,Y,3,15,,12,50,50,50
Mondoni,Dianthus carthusianorum,Italy,209 AQ,,,1882,NA,0,N,N,N,Y,1,20,,12,30,30,30
Mondoni,Dianthus deltoides,Italy,RE898,,,2000,NA,0,N,N,Y,Y,1,20,20,12,30,28,30
Mondoni,Dianthus deltoides,Italy,RE898,,,2000,NA,0,N,N,N,Y,1,20,20,12,50,33,47
Mondoni,Dianthus glacialis,Italy,SO379,,,2700,NA,0,N,N,Y,Y,1,10,20,12,50,50,50
Mondoni,Dianthus glacialis,Italy,SO379,,,2700,NA,0,N,N,Y,Y,1,20,10,12,50,38,50
Mondoni,Dianthus glacialis,Italy,78 AQ,,,2710,NA,0,N,N,Y,Y,1,20,,12,30,14,27
Mondoni,Dianthus glacialis,Italy,78 AQ,,,2710,0,35,Y,N,N,Y,1,25,15,12,30,30,30
Mondoni,Dianthus glacialis,Italy,78 AQ,,,2710,0,35,Y,N,N,Y,1,20,,12,30,26,26
Mondoni,Dianthus glacialis,Italy,78 AQ,,,2710,0,14,Y,N,N,Y,2,25,15,12,50,44,50
Mondoni,Dianthus glacialis,Italy,78 AQ,,,2710,0,14,Y,N,N,Y,2,25,15,12,50,46,50
Mondoni,Dianthus glacialis,Italy,SO897,,,2710,NA,0,N,N,Y,Y,1,20,20,12,30,14,27
Mondoni,Dianthus glacialis,Italy,SO897,,,2710,0,35,Y,N,N,Y,1,25,15,12,30,30,30
Mondoni,Dianthus glacialis,Italy,SO897,,,2710,0,35,Y,N,N,Y,1,20,20,12,30,26,26
Mondoni,Dianthus glacialis,Italy,SO897,,,2710,0,35,Y,N,N,Y,1,25,25,12,30,11,26
Mondoni,Dianthus glacialis,Italy,SO897,,,2710,0,35,Y,N,Y,Y,1,25,15,12,30,30,30
Mondoni,Dianthus glacialis,Italy,SO897,,,2710,0,35,Y,N,Y,Y,1,20,20,12,30,30,30
Mondoni,Dianthus glacialis,Italy,SO897,,,2710,0,35,Y,N,Y,Y,1,25,25,12,30,17,29
Mondoni,Dianthus glacialis,Italy,81 AQ,,,2731,0,35,Y,N,Y,Y,1,25,15,12,30,30,30
Mondoni,Dianthus superbus,Italy,SO617,,,1975,NA,0,N,N,N,Y,1,20,20,12,30,18,23
Mondoni,Dianthus superbus,Italy,SO617,,,1975,NA,0,N,N,N,Y,1,25,25,12,30,14,20
Mondoni,Dianthus sylvestris,Italy,SO218,,,1800,NA,0,N,N,Y,Y,1,20,10,12,50,44,44
Mondoni,Dianthus sylvestris,Italy,200 AQ,,,1882,NA,0,N,N,N,Y,4,15,,12,50,47,47
Mondoni,Dianthus sylvestris,Italy,200 AQ,,,1882,NA,0,N,N,N,Y,4,15,,12,50,47,47
Mondoni,Dianthus sylvestris,Italy,200 AQ,,,1882,NA,0,N,N,N,Y,4,15,,12,50,46,47
Mondoni,Dianthus sylvestris,Italy,200 AQ,,,1882,NA,0,N,N,N,Y,1,20,,12,30,26,29
Mondoni,Dianthus sylvestris,Italy,200 AQ,,,1882,NA,0,N,N,N,Y,4,15,,12,30,28,30
Mondoni,Draba hoppeana,Italy,Alp_160,,,2746,NA,0,N,N,N,Y,3,20,20,12,20,13,20
Mondoni,Draba hoppeana,Italy,Alp_160,,,2746,NA,0,N,N,N,Y,3,20,20,12,20,15,20
Mondoni,Draba hoppeana,Italy,Alp_160,,,2746,NA,0,N,N,N,Y,3,20,20,12,20,18,20
Mondoni,Draba stylaris,Italy,Alp_166,,,2652,NA,0,N,N,N,Y,3,20,20,12,20,14,20
Mondoni,Draba stylaris,Italy,Alp_166,,,2652,NA,0,N,N,N,Y,3,20,20,12,20,16,20
Mondoni,Draba stylaris,Italy,Alp_166,,,2652,NA,0,N,N,N,Y,3,20,20,12,20,13,20
Mondoni,Dryas octopetala,Italy,BG951,,,1994,NA,0,N,N,N,Y,1,20,20,12,30,26,26
Mondoni,Dryas octopetala,Italy,SO606,,,2210,NA,0,N,N,N,Y,1,20,20,12,50,17,23
Mondoni,Dryas octopetala,Italy,BG954,,,2296,NA,0,N,N,N,Y,1,20,20,12,28,23,23
Mondoni,Epilobium alpestre,Italy,121 AQ,,,2128,NA,0,N,N,Y,Y,1,25,,12,30,30,30
Mondoni,Epilobium alpestre,Italy,121 AQ,,,2128,NA,0,N,N,Y,Y,3,25,,12,50,47,47
Mondoni,Epilobium alpestre,Italy,121 AQ,,,2128,NA,0,N,N,N,Y,1,25,,12,30,23,30
